S.No.,District Code,District Name,District Census 2011 Code,District Census 2001 Code,Subdistrict Code,Subdistrict Name,Subdistrict Census 2011 Code,Subdistrict Census 2001 Code,Village Code,Village Name,Village Census 2011 Code,Village Census 2001 Code,Local Body Code,Local Body Name
89183,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144448,Chak Lodipur,144448,03733600,83942,Chak Lodipur
89184,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144306,Chak Loharahar,144306,03719400,83433,Hardasspur
89185,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144420,Chak Majhauna,144420,03730800,84192,Tikra
89186,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144499,Chak Mansahari,144499,03738700,83946,Ekauna
89187,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144367,Chak Nasirpur,144367,03725500,84171,Khusroopur
89188,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144494,Chak Nizam,144494,03738200,83941,Bhaon
89189,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144436,Chak Pachkhara,144436,03732400,83966,Prem Rajpur
89190,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144328,Chakpeera Shah,144328,03721600,83443,Manchitpur
89191,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144520,Chak Rar,144520,03740800,83943,Chak Rar
89192,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144459,Chak Shahabuddeenpur,144459,03734700,83929,Akbarpur Kachhwah
89193,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144268,Chak Shekhoopur,144268,03715600,83714,Daudpur
89194,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144421,Chak Singaria,144421,03730900,84158,Chilaula Bhagariya
89195,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144239,Chak Sunda,144239,03712700,83712,Chak Sunda
89196,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144496,Chak Vallihar,144496,03738400,83946,Ekauna
89197,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144392,Chandai Raghunathpur,144392,03728000,84156,Chandai Raghunathpur
89198,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144412,Chandauli,144412,03730000,84157,Chandauli
89199,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144344,Chandpur,144344,03723200,83455,Samarhada
89200,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144385,Chandwal,144385,03727300,269062,Chandwal
89201,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940986,Chaturbujpur,000000,,,
89202,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144253,Chauhaniya,144253,03714100,268905,Chauhaniya
89203,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144302,Chaupura,144302,03719000,272045,Chaupura
89204,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940987,Chavani Police,000000,,,
89205,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144267,Chhivla Mau,144267,03715500,271852,Chhivla Mau
89206,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144425,Chilaula Bhagariya,144425,03731300,84158,Chilaula Bhagariya
89207,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144406,Dariwa,144406,03729400,84159,Dariwa
89208,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144474,Dariyapur,144474,03736200,83944,Dariyapur
89209,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144202,Datauli,144202,03709000,83713,Datauli
89210,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144265,Daudpur,144265,03715300,83714,Daudpur
89211,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144356,Daut Nagar,144356,03724400,83426,Daudnagar
89212,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144427,Dedani,144427,03731500,84160,Dedani
89213,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144402,Dedaur,144402,03729000,84161,Dedaur
89214,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144297,Dedauwa,144297,03718500,83446,Paharpur Mardanpur
89215,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940988,Devanandpur,000000,,,
89216,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144261,Dhondhari,144261,03714900,83728,Laloopur Khas
89217,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144338,Dhooradeeh,144338,03722600,83432,Ghooradeeh
89218,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940989,Dhorhara,000000,,,
89219,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144310,Didauli,144310,03719800,83427,Didauli
89220,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144223,Didhaura Som Mau,144223,03711100,83715,Didhaura Som Mau
89221,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144354,Dighiya,144354,03724200,83428,Dighiya
89222,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144439,Dohri,144439,03732700,83945,Dohri
89223,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144372,Dumapur,144372,03726000,84162,Domapur
89224,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144336,Dusauti,144336,03722400,83429,Dusauti
89225,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144501,Ekchhaniya,144501,03738900,83977,Sarai Muhammad Sharif
89226,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144506,Eksana,144506,03739400,268157,Bhakher Wara
89227,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144479,Fakharul Hasan Khera,144479,03736700,268206,Fakharul Hassan Khera
89228,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144247,Faridpur,144247,03713500,83716,Faridpur
89229,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144368,Gambhipur,144368,03725600,269028,Gauri Sataon
89230,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144364,Garhi Dularai,144364,03725200,84163,Garhi Dularai
89231,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144308,Garhi Khas,144308,03719600,83430,Garhi Khas
89232,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144471,Garhi Mutwalli,144471,03735900,83947,Garhi Mutwalli
89233,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144278,Gauhanna,144278,03716600,83431,Gauhanna
89234,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144371,Gauri Sataon,144371,03725900,269028,Gauri Sataon
89235,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144241,Ghunsari,144241,03712900,83720,Hasanapur
89236,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144465,Godwa Gadiyani,144465,03735300,,
89237,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940990,Godwa Gadiyani,000000,,,
89238,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144517,Godwara,144517,03740500,83948,Gondwara
89239,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144358,Gojhari,144358,03724600,84164,Gojhari
89240,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144311,Gokulpur,144311,03719900,83427,Didauli
89241,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940991,Goorapatti,000000,,,
89242,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144441,Govindpur,144441,03732900,83949,Govindpur1
89243,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144380,Govindpur Kothaiya,144380,03726800,84165,Govindpur Kothaiya
89244,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144251,Guloopur,144251,03713900,83717,Guloopur
89245,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144211,Gunawar Kamegarpur,144211,03709900,83718,Gunawar Kamegarpur
89246,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144353,Haivat Mau,144353,03724100,268881,Haivat Mau
89247,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144381,Hajipur,144381,03726900,84166,Hajipur
89248,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144219,Harchandpur,144219,03710700,83719,Harchandpur
89249,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144305,Hardasspur,144305,03719300,83433,Hardasspur
89250,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144375,Hardhaurpur,144375,03726300,271934,Sekhapur
89251,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144348,Hariyawan,144348,03723600,83434,Hariyawan
89252,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144245,Harni,144245,03713300,83708,Anguri1
89253,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144242,Hasanapur,144242,03713000,83720,Hasanapur
89254,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144220,Hataiya,144220,03710800,274257,Chataiya
89255,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144216,Hidain,144216,03710400,83721,Hidain
89256,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144234,Hilalganj,144234,03712200,271815,Hilalganj
89257,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144279,Hilgi,144279,03716700,268865,Hilgi
89258,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144370,Hoonsepur,144370,03725800,269028,Gauri Sataon
89259,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144369,Huseni,144369,03725700,,
89260,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144462,Ibrahimpur,144462,03735000,83950,Ibrahimpur
89261,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144497,Ikauna,144497,03738500,83946,Ekauna
89262,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144227,Itkuti,144227,03711500,271854,Itkuki
89263,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144457,Jagdishpur,144457,03734500,83951,Jagdishpur1
89264,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144417,Jagjiwanpur Amariya,144417,03730500,84167,Jagjiwanpur Amariya
89265,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144472,Jahanpur Kodar,144472,03736000,268275,Jahanpur Kodar
89266,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144386,Jaitipur,144386,03727400,84168,Jaitipur
89267,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144378,Jaitpur,144378,03726600,84189,Shahjaura
89268,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940992,Jaitupur,000000,,,
89269,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144298,Jalalpur,144298,03718600,83439,Lalupur Chohan
89270,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144300,Jamalpur Karaundi,144300,03718800,83424,Bibipur Taluke Hasnapur
89271,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144498,Jamalpur Nankari,144498,03738600,268182,Jamalpur Nankari
89272,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144515,Jaraulla,144515,03740300,268218,Jaraulla
89273,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144395,Jariya,144395,03728300,269052,Jariya
89274,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144532,Jariyari,144532,03742000,83952,Jariyari
89275,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144296,Jetuva Tappe Bijhwan,144296,03718400,83435,Jetuva Tappe Bijhwan
89276,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144398,Jetuwa Tappe Bhaon,144398,03728600,84155,Bathuwa Khas
89277,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144473,Jhakrasi,144473,03736100,83953,Jhakrasi
89278,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144200,Johwahisar,144200,03708800,83723,Johwahisar
89279,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144199,Johwa Sharki,144199,03708700,83722,Johwa Sharki
89280,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144502,Kachaunda Muhiuddinpur,144502,03739000,83954,Kachaunda Muhiuddinpur
89281,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144304,Kachaunda Nanakari,144304,03719200,83436,Kachaunda Nanakari
89282,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144393,Kailauli,144393,03728100,84169,Kailauli
89283,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144444,Kalanderpur,144444,03733200,83955,Kalanderpur
89284,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144423,Kalyanpur Raili,144423,03731100,84170,Kalyanpur Raili
89285,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144215,Kamalpur,144215,03710300,83721,Hidain
89286,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144526,Kamauli,144526,03741400,83956,Kanauli
89287,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144201,Kamkeypur,144201,03708900,83713,Datauli
89288,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144217,Kandaura,144217,03710500,83724,Kandaura
89289,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144205,Kanhat,144205,03709300,83740,Piyarepur
89290,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144246,Kankhara,144246,03713400,83716,Faridpur
89291,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940993,Kasbagird Newah,000000,,,
89292,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144431,Kasehti,144431,03731900,268143,Kasethi
89293,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144213,Kashau Khas,144213,03710100,83725,Kashau Khas
89294,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144437,Kasimpur Baghail,144437,03732500,83966,Prem Rajpur
89295,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144221,Kathwara,144221,03710900,83726,Kathwara
89296,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144352,Kauwadeeh,144352,03724000,268881,Haivat Mau
89297,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144482,Khagipur Sadwa,144482,03737000,83957,Khagipur Sadwa
89298,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144286,Khairhana,144286,03717400,83437,Khairhana
89299,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144321,Khaspari,144321,03720900,,
89300,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144319,Khaura,144319,03720700,,
89301,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144231,Khirijpur Karaundi,144231,03711900,83727,Khirijpur Karaundi
89302,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144477,Khnuwa,144477,03736500,83981,Khanuwa
89303,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144258,Khuchuma,144258,03714600,83748,Shora
89304,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144524,Khurhati,144524,03741200,83958,Khurhati
89305,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144366,Khusroopur,144366,03725400,84171,Khusroopur
89306,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144312,Kishunpur Ramchandra,144312,03720000,83427,Didauli
89307,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940994,Kisunpur Rai,000000,,,
89308,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144513,Kola Haibatpur,144513,03740100,83959,Kola Haibat Pur
89309,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144463,Kolwa Khurd,144463,03735100,83950,Ibrahimpur
89310,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144316,Kondaras Buzurg,144316,03720400,83438,Kondaras Buzurg
89311,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144318,Kondras Khurd,144318,03720600,268828,Chakdadar
89312,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144359,Konsa,144359,03724700,84172,Konsa
89313,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144507,Korchanda Mau,144507,03739500,83960,Korchanda Mau
89314,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144382,Korihar,144382,03727000,84173,Korihar
89315,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144250,Kotiyamau,144250,03713800,83737,Para
89316,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144360,Krishnapur Tala,144360,03724800,84174,Krishnapur Tala
89317,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144334,Kutubpur Varenda,144334,03722200,83420,Bahadur Nagar1
89318,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144228,Lakhanapur,144228,03711600,271854,Itkuki
89319,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144262,Laloopur Khas,144262,03715000,83728,Laloopur Khas
89320,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144314,Lalpur Chauhan,144314,03720200,83439,Lalupur Chohan
89321,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144292,Lodhwa Mau,144292,03718000,83440,Lodhwa Mau
89322,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144522,Lodhwari,144522,03741000,83961,Lodhwari
89323,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144269,Lohanipur,144269,03715700,83729,Lohanipur
89324,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144379,Lohara,144379,03726700,84175,Lohara
89325,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144404,Lohara Mau,144404,03729200,84185,Salarpur
89326,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144480,Machhechhar,144480,03736800,268206,Fakharul Hassan Khera
89327,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144195,Madan Tusi,144195,03708300,83730,Madan Tusi
89328,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144470,Madhupuri,144470,03735800,83962,Madhupuri
89329,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144466,Mahanandpur,144466,03735400,,
89330,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144222,Mahmadmau,144222,03711000,83726,Kathwara
89331,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144270,Maidanpur,144270,03715800,83729,Lohanipur
89332,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144332,Mainoopur,144332,03722000,83441,Mainoopur
89333,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144209,Majhigavan Hardoi,144209,03709700,271857,Majhigavan Hardoi
89334,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144257,Majhigavan Karan,144257,03714500,83732,Majhigavan Karan
89335,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144260,Majhi Gavan Rao,144260,03714800,83731,Majhi Gavan Rao
89336,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144345,Makhdumpur,144345,03723300,83442,Makhdumpur
89337,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940995,Malikmau Aima,000000,,,
89338,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144383,Malikmau Chaubara,144383,03727100,84176,Malik Mau Chaubara
89339,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144208,Malikpur Barna,144208,03709600,83718,Gunawar Kamegarpur
89340,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144329,Manchitpur,144329,03721700,83443,Manchitpur
89341,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144428,Manehroo,144428,03731600,84177,Manehroo
89342,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144374,Manpur,144374,03726200,84178,Manpur
89343,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144446,Manpur Saharwa,144446,03733400,83942,Chak Lodipur
89344,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144326,Marauiya Andawan,144326,03721400,83461,Thruiya Andawan
89345,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144299,Mardanpur,144299,03718700,83444,Mardanpur
89346,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144248,Mawaeya,144248,03713600,83716,Faridpur
89347,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144288,Mohabbat Nagar,144288,03717600,83419,Baghail1
89348,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144339,Mohammadpur Churai,144339,03722700,83432,Ghooradeeh
89349,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144226,Mohammadpur Dighaura,144226,03711400,271859,Mohammadpur Dighaura
89350,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144489,Mohammadpur Kuchariya,144489,03737700,83963,Mohammadpur Kuchariya
89351,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144521,Mohgawan,144521,03740900,83964,Mohgawan
89352,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144518,Monai,144518,03740600,268211,Monai
89353,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144263,Mubarakpur,144263,03715100,83733,Mubarakpur
89354,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144514,Mulihamau,144514,03740200,83965,Mulihamau
89355,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144335,Muzaffarpur,144335,03722300,83429,Dusauti
89356,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144410,Nakdilpur,144410,03729800,84190,Soitha
89357,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144414,Nak Phulha,144414,03730200,84179,Nak Phulha
89358,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144196,Nanda Khera,144196,03708400,83734,Nanda Khera
89359,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144429,Narauka,144429,03731700,84183,Purwa Pindor
89360,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144519,Nathuwapur,144519,03740700,83943,Chak Rar
89361,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,940996,Nirasapur,000000,,269028,Gauri Sataon
89362,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144365,Onai Paharpur,144365,03725300,84180,Onai Paharpur
89363,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144295,Onaiy Jangal,144295,03718300,83445,Onaiy Jangal
89364,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144284,Oya,144284,03717200,268856,Oya
89365,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144419,Padri Ganeshpur,144419,03730700,84181,Padri Ganeshpur
89366,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144214,Paharpur Kasho,144214,03710200,271860,Paharpur Kasho
89367,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144390,Paharpur Khera,144390,03727800,84151,Ataura Khurd
89368,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144293,Paharpur Mardanpur,144293,03718100,83446,Paharpur Mardanpur
89369,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144280,Pahrawan,144280,03716800,83447,Pahrawan
89370,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144283,Pahremau,144283,03717100,83448,Pahremau
89371,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144443,Painte Mau,144443,03733100,83955,Kalanderpur
89372,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144490,Paliya,144490,03737800,83984,Udrehati
89373,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144266,Paltu Tanda,144266,03715400,83729,Lohanipur
89374,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144224,Pandepur,144224,03711200,83735,Paidepur
89375,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144249,Pandera,144249,03713700,83736,Pandera
89376,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144347,Pandrae,144347,03723500,83442,Makhdumpur
89377,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144238,Para,144238,03712600,83737,Para
89378,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144503,Paraura,144503,03739100,268247,Paraura
89379,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144301,Parigawan,144301,03718900,83449,Parigawan
89380,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144476,Pasapur,144476,03736400,83981,Khanuwa
89381,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144194,Pashchhim Gaon,144194,03708200,83738,Pashchhim Gaon
89382,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144193,Pasi Tusi,144193,03708100,83730,Madan Tusi
89383,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144290,Pindari Kalan,144290,03717800,83450,Pindari Kalan
89384,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144323,Pindari Khurd,144323,03721100,83451,Pindari Khurd
89385,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144212,Pindori Sargahi,144212,03710000,83739,Pindori Sargahi
89386,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144204,Piyarepur,144204,03709200,83740,Piyarepur
89387,175,Rae Bareli,158,28,825,Rae Bareli,00825,3,144384,Porae,144384,03727200,84182,Porae
