district,parent_original_url,parent_wayback_timestamp,parent_sha256,url,label,download_status
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032098.pdf,बी.डी.सी. – बनीकोडर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032027.pdf,प्रधान – बंकी,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032059.pdf,प्रधान – मसौली,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032049.pdf,प्रधान – देवा,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032075.pdf,प्रधान – हरख,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032095.pdf,प्रधान – फतेहपुर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032067-1.pdf,प्रधान – हैदरगढ़,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032027-1.pdf,प्रधान – दरियाबाद,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032046.pdf,प्रधान – सूरतगंज,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032091.pdf,प्रधान – सिद्धौर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032052-1.pdf,प्रधान – पूरे डलई,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032010.pdf,प्रधान – निन्दूरा,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032079.pdf,प्रधान – त्रिवेदीगंज,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032082-1.pdf,प्रधान – रामनगर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032056.pdf,प्रधान – सिरौली ग़ौसपुर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032038.pdf,प्रधान – बनीकोडर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032042.pdf,डी.डी.सी.,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032078.pdf,प्रमुख,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030385.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030393.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030339.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030327.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030363.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030353.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030371.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030330.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030388.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030373.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030376.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030322.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030348.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030324.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030348-1.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030350.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030317.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030392.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030342.pdf,Click here,not_attempted
Mau,https://mau.nic.in/en/general-election-2021-reservation-details-of-panchayats/,20221209013329,502f367bcb0d6817d1652223bf2ebb7706fa77e0f0b077ee0788aac20f61d446,https://cdn.s3waas.gov.in/s3ec8956637a99787bd197eacd77acce5e/uploads/2021/03/2021030336.pdf,Click here,not_attempted
Kasganj,https://kasganj.nic.in/document/notification-reservation-in-nagar-palika-parishad-and-nagar-panchayat/,20230929101113,1b641066e6f4573b9e6046fb0da2da9a21baab82dd3da27fc52f5e1d9d5e4be7,https://cdn.s3waas.gov.in/s3a597e50502f5ff68e3e25b9114205d4a/uploads/2023/03/2023033199.pdf,View (2 MB),not_attempted
Kasganj,https://kasganj.nic.in/document/notification-reservation-in-nagar-palika-parishad-and-nagar-panchayat/,20230929101113,1b641066e6f4573b9e6046fb0da2da9a21baab82dd3da27fc52f5e1d9d5e4be7,https://cdn.s3waas.gov.in/s3a597e50502f5ff68e3e25b9114205d4a/uploads/2023/03/2023033199.pdf,,not_attempted
